[02:20:49] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[02:20:49] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_45, running on Windows 8:amd64:6.2, installed at C:\Program Files\Java\jdk1.7.0_45\jre
[02:20:49] [main/DEBUG] [FML/]: Java classpath at launch is C:\Program Files\Java\jdk1.7.0_45\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\jce.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\jfxrt.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\resources.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\rt.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\ext\zipfs.jar;C:\Users\USER\Desktop\Projects\Minecraft\1.7\SyCraft\out\production\SyCraft;C:\Users\USER\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\forgeSrc-1.7.2-10.12.2.1121.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\USER\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\USER\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\start;C:\Program Files (x86)\JetBrains\IntelliJ IDEA Community Edition 13.1.3\lib\idea_rt.jar
[02:20:49] [main/DEBUG] [FML/]: Java library path at launch is C:/Users/USER/Desktop/Projects/Minecraft/1.7/SyCraft\build\natives
[02:20:49] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[02:20:49] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[02:20:49] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[02:20:49] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[02:20:49] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[02:20:49] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[02:20:49] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[02:20:49] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[02:20:49] [main/DEBUG] [FML/]: Discovering coremods
[02:20:49] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[02:20:49] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[02:20:49] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[02:20:49] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[02:20:49] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[02:20:49] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[02:20:49] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[02:20:49] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[02:20:49] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[02:20:49] [main/DEBUG] [FML/]: Injection complete
[02:20:49] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[02:20:49] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[02:20:49] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[02:20:50] [main/ERROR] [FML/]: The minecraft jar file:/C:/Users/USER/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[02:20:50] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[02:20:50] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/C:/Users/USER/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[02:20:50] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[02:20:50] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[02:20:50] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[02:20:50] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[02:20:50] [main/DEBUG] [FML/]: Injection complete
[02:20:50] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[02:20:50] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[02:20:50] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[02:20:50] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[02:20:50] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:redstone_ore 73 net.minecraft.item.ItemBlock@289ed129 (req. id 73)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@5eebd82d for ItemBlock net.minecraft.item.ItemBlock@52b5ef94 at id 134, original id requested: 134
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:spruce_stairs 134 net.minecraft.item.ItemBlock@52b5ef94 (req. id 134)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@18dd79e9 for ItemBlock net.minecraft.item.ItemBlock@268407f8 at id 67, original id requested: 67
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:stone_stairs 67 net.minecraft.item.ItemBlock@268407f8 (req. id 67)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLever@64364224 for ItemBlock net.minecraft.item.ItemBlock@26273e89 at id 69, original id requested: 69
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:lever 69 net.minecraft.item.ItemBlock@26273e89 (req. id 69)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockIce@16f5d08e for ItemBlock net.minecraft.item.ItemBlock@5a7aa7f0 at id 79, original id requested: 79
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:ice 79 net.minecraft.item.ItemBlock@5a7aa7f0 (req. id 79)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortalFrame@1d01f7c1 for ItemBlock net.minecraft.item.ItemBlock@2aa7abf8 at id 120, original id requested: 120
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:end_portal_frame 120 net.minecraft.item.ItemBlock@2aa7abf8 (req. id 120)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDoublePlant@64d5427 for ItemBlock net.minecraft.item.ItemDoublePlant@ddd23bc at id 175, original id requested: 175
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:double_plant 175 net.minecraft.item.ItemDoublePlant@ddd23bc (req. id 175)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCarrot@57dfddf4 for ItemBlock net.minecraft.item.ItemBlock@315512c0 at id 141, original id requested: 141
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:carrots 141 net.minecraft.item.ItemBlock@315512c0 (req. id 141)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGlass@3609075a for ItemBlock net.minecraft.item.ItemBlock@4842148d at id 20, original id requested: 20
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:glass 20 net.minecraft.item.ItemBlock@4842148d (req. id 20)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNote@4bffd6b9 for ItemBlock net.minecraft.item.ItemBlock@6a535a0a at id 25, original id requested: 25
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:noteblock 25 net.minecraft.item.ItemBlock@6a535a0a (req. id 25)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFence@2137fb74 for ItemBlock net.minecraft.item.ItemBlock@63c7d0f at id 85, original id requested: 85
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:fence 85 net.minecraft.item.ItemBlock@63c7d0f (req. id 85)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@42d77fac for ItemBlock net.minecraft.item.ItemBlock@6d3666fb at id 45, original id requested: 45
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:brick_block 45 net.minecraft.item.ItemBlock@6d3666fb (req. id 45)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTallGrass@2c1768fe for ItemBlock net.minecraft.item.ItemColored@5381129e at id 31, original id requested: 31
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:tallgrass 31 net.minecraft.item.ItemColored@5381129e (req. id 31)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPackedIce@4d8b92b7 for ItemBlock net.minecraft.item.ItemBlock@3eed6de6 at id 174, original id requested: 174
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:packed_ice 174 net.minecraft.item.ItemBlock@3eed6de6 (req. id 174)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@55356d51 for ItemBlock net.minecraft.item.ItemBlock@55ca3750 at id 146, original id requested: 146
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:trapped_chest 146 net.minecraft.item.ItemBlock@55ca3750 (req. id 146)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@3acf7786 for ItemBlock net.minecraft.item.ItemBlock@4ef59130 at id 100, original id requested: 100
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom_block 100 net.minecraft.item.ItemBlock@4ef59130 (req. id 100)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@7e9caac for ItemBlock net.minecraft.item.ItemBlock@5c0f0ecf at id 112, original id requested: 112
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick 112 net.minecraft.item.ItemBlock@5c0f0ecf (req. id 112)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnchantmentTable@2899c2b9 for ItemBlock net.minecraft.item.ItemBlock@60956740 at id 116, original id requested: 116
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:enchanting_table 116 net.minecraft.item.ItemBlock@60956740 (req. id 116)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneBrick@f9d0201 for ItemBlock net.minecraft.item.ItemMultiTexture@70adcc49 at id 98, original id requested: 98
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:stonebrick 98 net.minecraft.item.ItemMultiTexture@70adcc49 (req. id 98)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@600a281c for ItemBlock net.minecraft.item.ItemBlock@223f066a at id 99, original id requested: 99
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom_block 99 net.minecraft.item.ItemBlock@223f066a (req. id 99)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBeacon@20106484 for ItemBlock net.minecraft.item.ItemBlock@57be2ab6 at id 138, original id requested: 138
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:beacon 138 net.minecraft.item.ItemBlock@57be2ab6 (req. id 138)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFlower@3cf52e45 for ItemBlock net.minecraft.item.ItemMultiTexture@5e63fbb at id 38, original id requested: 38
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:red_flower 38 net.minecraft.item.ItemMultiTexture@5e63fbb (req. id 38)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockVine@74b072ac for ItemBlock net.minecraft.item.ItemColored@4f621103 at id 106, original id requested: 106
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:vine 106 net.minecraft.item.ItemColored@4f621103 (req. id 106)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDropper@79d185eb for ItemBlock net.minecraft.item.ItemBlock@2f4b04ac at id 158, original id requested: 158
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:dropper 158 net.minecraft.item.ItemBlock@2f4b04ac (req. id 158)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPane@44ae20f5 for ItemBlock net.minecraft.item.ItemBlock@661fd075 at id 102, original id requested: 102
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:glass_pane 102 net.minecraft.item.ItemBlock@661fd075 (req. id 102)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOldLog@585f257a for ItemBlock net.minecraft.item.ItemMultiTexture@32aee5b4 at id 17, original id requested: 17
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:log 17 net.minecraft.item.ItemMultiTexture@32aee5b4 (req. id 17)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFire@15e7a880 for ItemBlock net.minecraft.item.ItemBlock@786aa66a at id 51, original id requested: 51
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:fire 51 net.minecraft.item.ItemBlock@786aa66a (req. id 51)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@62b1e5c0 for ItemBlock net.minecraft.item.ItemBlock@21d3b6e9 at id 56, original id requested: 56
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:diamond_ore 56 net.minecraft.item.ItemBlock@21d3b6e9 (req. id 56)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDeadBush@294dcddd for ItemBlock net.minecraft.item.ItemBlock@528d8c58 at id 32, original id requested: 32
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:deadbush 32 net.minecraft.item.ItemBlock@528d8c58 (req. id 32)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSoulSand@577a2815 for ItemBlock net.minecraft.item.ItemBlock@4af90fbf at id 88, original id requested: 88
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:soul_sand 88 net.minecraft.item.ItemBlock@4af90fbf (req. id 88)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@7701d92f for ItemBlock net.minecraft.item.ItemBlock@2578eb0d at id 173, original id requested: 173
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:coal_block 173 net.minecraft.item.ItemBlock@2578eb0d (req. id 173)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBookshelf@731e0de for ItemBlock net.minecraft.item.ItemBlock@258fb5b3 at id 47, original id requested: 47
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:bookshelf 47 net.minecraft.item.ItemBlock@258fb5b3 (req. id 47)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockButtonStone@91c95c0 for ItemBlock net.minecraft.item.ItemBlock@7de20e08 at id 77, original id requested: 77
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:stone_button 77 net.minecraft.item.ItemBlock@7de20e08 (req. id 77)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@40fdf173 for ItemBlock net.minecraft.item.ItemBlock@4076fc9 at id 41, original id requested: 41
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:gold_block 41 net.minecraft.item.ItemBlock@4076fc9 (req. id 41)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneLight@12dabc51 for ItemBlock net.minecraft.item.ItemBlock@43bf730 at id 123, original id requested: 123
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:redstone_lamp 123 net.minecraft.item.ItemBlock@43bf730 (req. id 123)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSand@4f857c62 for ItemBlock net.minecraft.item.ItemMultiTexture@7ce1727b at id 12, original id requested: 12
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:sand 12 net.minecraft.item.ItemMultiTexture@7ce1727b (req. id 12)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockQuartz@23965883 for ItemBlock net.minecraft.item.ItemMultiTexture@3523294a at id 155, original id requested: 155
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:quartz_block 155 net.minecraft.item.ItemMultiTexture@3523294a (req. id 155)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnowBlock@20f140d0 for ItemBlock net.minecraft.item.ItemBlock@176bd487 at id 80, original id requested: 80
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:snow 80 net.minecraft.item.ItemBlock@176bd487 (req. id 80)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortal@303c7016 for ItemBlock net.minecraft.item.ItemBlock@284df714 at id 119, original id requested: 119
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:end_portal 119 net.minecraft.item.ItemBlock@284df714 (req. id 119)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@103a084d for ItemBlock net.minecraft.item.ItemBlock@169856b8 at id 153, original id requested: 153
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:quartz_ore 153 net.minecraft.item.ItemBlock@169856b8 (req. id 153)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@2aaf45c8 for ItemBlock net.minecraft.item.ItemCloth@6b65559e at id 159, original id requested: 159
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:stained_hardened_clay 159 net.minecraft.item.ItemCloth@6b65559e (req. id 159)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCommandBlock@70851e2b for ItemBlock net.minecraft.item.ItemBlock@49d82f27 at id 137, original id requested: 137
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:command_block 137 net.minecraft.item.ItemBlock@49d82f27 (req. id 137)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPortal@69028bfe for ItemBlock net.minecraft.item.ItemBlock@fffcf51 at id 90, original id requested: 90
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:portal 90 net.minecraft.item.ItemBlock@fffcf51 (req. id 90)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@625b76 for ItemBlock net.minecraft.item.ItemBlock@6383d70b at id 109, original id requested: 109
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:stone_brick_stairs 109 net.minecraft.item.ItemBlock@6383d70b (req. id 109)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLilyPad@6580c8 for ItemBlock net.minecraft.item.ItemLilyPad@31c46609 at id 111, original id requested: 111
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:waterlily 111 net.minecraft.item.ItemLilyPad@31c46609 (req. id 111)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@575c049d for ItemBlock net.minecraft.item.ItemBlock@5506f265 at id 164, original id requested: 164
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:dark_oak_stairs 164 net.minecraft.item.ItemBlock@5506f265 (req. id 164)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@5c66b7ea for ItemBlock net.minecraft.item.ItemBlock@3b13f07f at id 53, original id requested: 53
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:oak_stairs 53 net.minecraft.item.ItemBlock@3b13f07f (req. id 53)
[02:20:52] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGrass@20c449e3 for ItemBlock net.minecraft.item.ItemBlock@1a124026 at id 2, original id requested: 2
[02:20:52] [main/TRACE] [FML/]: Registry add: minecraft:grass 2 net.minecraft.item.ItemBlock@1a124026 (req. id 2)
